t,p
1.196003452942841,0.631415105272636
1.196630778407934,-1.7489658166291342
1.197258103873027,-1.1800193928795704
1.19788542933812,-1.2583006474955405
1.198512754803213,-0.9851220940383165
1.199140080268306,-0.9413658279586599
1.1997674057333991,-0.7380893061388301
1.200394731198492,-0.6476101019447036
1.201022056663585,-0.478943864147713
1.201649382128678,-0.3607163581325237
1.202276707593771,-0.21587732368276893
1.202904033058864,-0.07583704126711688
1.203531358523957,0.047737054481089
1.2041586839890501,0.20986821060677874
1.2047860094541432,0.3089400490365537
1.2054133349192362,0.5001993889071161
1.2060406603843292,0.5618917186699293
1.2066679858494223,0.8057170304736481
1.2072953113145153,0.783862824281669
1.2079226367796083,1.1902378831367497
1.2085499622447013,0.6796779268907605
1.2091772877097944,-1.6753708770437448
1.2098046131748874,-1.0559087013867678
1.2104319386399804,-1.1932315148875643
1.2110592641050733,-0.8565544980210476
1.2116865895701663,-0.8802372451666274
1.2123139150352593,-0.6053678122853368
1.2129412405003523,-0.5911642965248407
1.2135685659654454,-0.34074933792667234
1.2141958914305384,-0.3108108197996707
1.2148232168956314,-0.06971343719741546
1.2154505423607245,-0.03582909726658537
1.2160778678258175,0.20646836821652903
1.2167051932909105,0.2334899970842157
1.2173325187560036,0.4897843044960315
1.2179598442210966,0.4925847687700058
1.2185871696861896,0.7898656550323886
1.2192144951512827,0.7194287013021272
1.2198418206163757,1.16998244828168
1.2204691460814687,0.6186042905877158
1.2210964715465618,-1.6993765192896184
1.2217237970116546,-1.112983418329644
1.2223511224767476,-1.220248156806076
1.2229784479418406,-0.9107030304418218
1.2236057734069337,-0.9100445310202883
1.2242330988720267,-0.6568605932068343
1.2248604243371197,-0.6235214630773065
1.2254877498022128,-0.38977934224199484
1.2261150752673058,-0.3455658453570171
1.2267424007323988,-0.11639236623236301
1.2273697261974919,-0.07290732031866459
1.2279970516625849,0.16210202409315916
1.228624377127678,0.19409246205786934
1.229251702592771,0.4477612352577873
1.229879028057864,0.45080288931249
1.230506353522957,0.7502900739230141
1.23113367898805,0.6750990950598754
1.231761004453143,1.1332387348239066
1.2323883299182359,0.568627422309189
1.233015655383329,-1.80081738595639
1.233642980848422,-1.3772775167604516
1.234270306313515,-1.596263700232931
1.234897631778608,-1.4522494547917137
1.235524957243701,-1.5561974515459638
1.236152282708794,-1.477701317239804
1.236779608173887,-1.5380410876493549
1.2374069336389801,-1.4918614301823678
1.2380342591040732,-1.5260877258840957
1.2386615845691662,-1.5027318785470056
1.2392889100342592,-1.5154450872422833
1.2399162354993523,-1.5139463324613245
1.2405435609644453,-1.5027142839993648
1.2411708864295383,-1.5295460717242975
1.2417982118946314,-1.4819387956749672
1.2424255373597244,-1.5600585741144304
1.2430528628248172,-1.4306790065831196
1.2436801882899102,-1.6667369184698133
1.2443075137550033,-1.0347764128078034
1.2449348392200963,1.453204618055484
1.2455621646851893,0.9605463863538612
1.2461894901502824,1.2649710907105243
1.2468168156153754,1.0338865432900204
1.2474441410804684,1.2272589848722877
1.2480714665455614,1.0562436744599033
1.2486987920106545,1.2131247770779383
1.2493261174757475,1.0653325988987028
1.2499534429408405,1.2075318952880114
1.2505807684059336,1.0682355782975752
1.2512080938710266,1.2069522078748738
1.2518354193361196,1.0665697859843277
1.2524627448012127,1.2110681525155542
1.2530900702663057,1.059468196491224
1.2537173957313985,1.2222475964427653
1.2543447211964915,1.0420953001211881
1.2549720466615846,1.2503461766071717
1.2555993721266776,0.9922144105574404
1.2562266975917706,1.358953716417817
1.2568540230568637,0.6141156143037376
1.2574813485219567,-1.7852297493892244
1.2581086739870497,-1.3964988217653433
1.2587359994521428,-1.5761301770982084
1.2593633249172358,-1.4727222694599165
1.2599906503823288,-1.53555592477519
1.2606179758474219,-1.4984314393718765
1.2612453013125149,-1.5172486659774922
1.261872626777608,-1.5127004176183279
1.262499952242701,-1.5052009193234
1.263127277707794,-1.523667215549963
1.263754603172887,-1.494451418378092
1.2643819286379798,-1.535004057833143
1.2650092541030729,-1.481579506107327
1.2656365795681659,-1.5507620788600536
1.266263905033259,-1.460631452963002
1.266891230498352,-1.5814373822350112
1.267518555963445,-1.4092784798540918
1.268145881428538,-1.6877814954941348
1.268773206893631,-1.0177407696013312
1.269400532358724,1.3516440025067302
1.270027857823817,0.7584709760476636
1.2706551832889101,0.8843426873683484
1.2712825087540032,0.5585409814269409
1.2719098342190962,0.5710088013151935
1.2725371596841892,0.3067752249676866
1.2731644851492823,0.2816120512948286
1.2737918106143753,0.041526468629845714
1.2744191360794683,0.0009504440832065753
1.2750464615445611,-0.23014548546666114
1.2756737870096542,-0.2743509522241773
1.2763011124747472,-0.5069364806336991
1.2769284379398402,-0.5440377642222409
1.2775557634049333,-0.7907743132249427
1.2781830888700263,-0.8036470867259151
1.2788104143351193,-1.0910620574706702
1.2794377398002124,-1.0316587284291536
1.2800650652653054,-1.4682049086164715
1.2806923907303984,-0.916217369540357
1.2813197161954915,1.4149712188202794
1.2819470416605845,0.9932607647974567
1.2825743671256775,1.2347130280261032
1.2832016925907705,1.0626677888744402
1.2838290180558636,1.1995629333187174
1.2844563435209566,1.0831068049058403
1.2850836689860496,1.186929373458155
1.2857109944511425,1.0910005094227109
1.2863383199162355,1.1822766944281549
1.2869656453813285,1.0931862553079466
1.2875929708464215,1.1822045841704192
1.2882202963115146,1.0912155716118748
1.2888476217766076,1.1864171935214463
1.2894749472417006,1.0842378324196416
1.2901022727067937,1.1972196551209375
1.2907295981718867,1.0675499241848638
1.2913569236369797,1.224193074843655
1.2919842491020728,1.0195362755608153
1.2926115745671658,1.3290058736753985
1.2932389000322588,0.6548222204672227
1.2938662254973519,-1.6680926585433644
1.294493550962445,-1.0916735579304584
1.295120876427538,-1.1881898147451646
1.295748201892631,-0.8903286208409216
1.2963755273577238,-0.8768814613123914
1.2970028528228168,-0.6377095795711005
1.2976301782879098,-0.5890495694665661
1.2982575037530029,-0.372008764285128
1.298884829218096,-0.30964790466099756
1.299512154683189,-0.10013424614544456
1.300139480148282,-0.035407532453630236
1.300766805613375,0.17670212571978927
1.301394131078468,0.233333151456445
1.302021456543561,0.46052671635232056
1.302648782008654,0.491980564884156
1.3032761074737471,0.7609960420444772
1.3039034329388401,0.718485632137972
1.3045307584039332,1.141374809161414
1.3051580838690262,0.617401575104201
1.3057854093341192,-1.7279243938792168
1.3064127347992123,-1.1143417220516403
1.3070400602643053,-1.2484883501585666
1.3076673857293981,-0.9121630060302659
1.3082947111944911,-0.9382110760777704
1.3089220366595842,-0.6583595584354136
1.3095493621246772,-0.651676818601522
1.3101766875897702,-0.391260441902022
1.3108040130548633,-0.37376573108266903
1.3114313385199563,-0.11780153561076506
1.3120586639850493,-0.10120558958329696
1.3126859894501424,0.16081918975177134
1.3133133149152354,0.16563973396270393
1.3139406403803284,0.4466643782987072
1.3145679658454215,0.4221322308021098
1.3151952913105145,0.7494465946406281
1.3158226167756075,0.6461674581807737
1.3164499422407006,1.1325068729485186
1.3170772677057936,0.5413991777781535
1.3177045931708866,-1.733671641710021
1.3183319186359794,-1.1930066154909076
1.3189592441010725,-1.250361831562801
1.3195865695661655,-0.9951294732019271
1.3202138950312585,-0.9353146831260106
1.3208412204963516,-0.7467132856625254
1.3214685459614446,-0.6426475206719302
1.3220958714265376,-0.48668345862166407
1.3227231968916306,-0.35648552025273755
1.3233505223567237,-0.2230071286063673
1.3239778478218167,-0.07211565536660774
1.3246051732869097,0.041031639657001406
1.3252324987520028,0.2132384650134458
1.3258598242170958,0.3025218627998334
1.3264871496821888,0.5033390661547208
1.3271144751472819,0.5556541304174458
1.327741800612375,0.8087218674685448
1.328369126077468,0.7777210279888858
1.3289964515425607,1.1931887574492819
1.3296237770076538,0.6734964231740503
1.3302511024727468,-1.6723970238575667
1.3308784279378398,-1.0620619295840392
1.3315057534029329,-1.1902125741408824
1.332133078868026,-0.8627992512967306
1.332760404333119,-0.8771068658798065
1.333387729798212,-0.6117471383758291
1.334015055263305,-0.5878788959750401
1.334642380728398,-0.34730402943749833
1.335269706193491,-0.3073311015078521
1.335897031658584,-0.07648109638228517
1.3365243571236771,-0.032118721619842416
1.3371516825887702,0.19945248932437265
1.3377790080538632,0.23746533398884384
1.3384063335189562,0.48248644309130273
1.3390336589840492,0.49685803580123467
1.339660984449142,0.7822524697544726
1.340288309914235,0.7240315173994842
1.3409156353793281,1.1620135967635667
1.3415429608444212,0.6236210802132338
1.3421702863095142,-1.707764949845918
1.3427976117746072,-1.1076250214551937
1.3434249372397002,-1.2289997709255627
1.3440522627047933,-0.9049104274166311
1.3446795881698863,-0.919244742867124
1.3453069136349793,-0.6505986749325914
1.3459342391000724,-0.6332100713992395
1.3465615645651654,-0.38300764030711015
1.3471888900302584,-0.355786010031368
1.3478162154953515,-0.109065106122965
1.3484435409604445,-0.08370837129201347
1.3490708664255375,0.17003864380167255
1.3496981918906306,0.18265119272572683
1.3503255173557234,0.45637407985435785
1.3509528428208164,0.4386464267778193
1.3515801682859094,0.7596625110533655
1.3522074937510025,0.6621617735095129
1.3528348192160955,1.1432633002006296
1.3534621446811885,0.5570079679381881
1.3540894701462816,-1.7222984641889796
1.3547167956113746,-1.1781426781917408
1.3553441210764676,-1.238446291740234
1.3559714465415607,-0.9808970282424085
1.3565987720066537,-0.9227280008390271
1.3572260974717467,-0.7331911339939998
1.3578534229368397,-0.6293054981172972
1.3584807484019328,-0.47396796281418135
1.3591080738670258,-0.34227699600707234
1.3597353993321188,-0.2112279117366753
1.3603627247972119,-0.056887949902316326
1.3609900502623047,0.05169226735665988
1.3616173757273977,0.2297074480257626
1.3622447011924907,0.31178603567571406
1.3628720266575838,0.5214120208593385
1.3634993521226768,0.5630193355064452
1.3641266775877698,0.8291692005171671
1.3647540030528629,0.7818080992759091
1.365381328517956,1.2193552933138334
1.366008653983049,0.6599175634221104
1.366635979448142,-1.8242104387021616
1.367263304913235,-1.3608264254706663
1.367890630378328,-1.6098740007764725
1.368517955843421,-1.440505214639768
1.369145281308514,-1.5665180543090969
1.3697726067736071,-1.4685713128431759
1.3703999322387002,-1.5461370192509583
1.3710272577037932,-1.4846935569358632
1.371654583168886,-1.5324117483203312
1.372281908633979,-1.497186513408849
1.372909234099072,-1.5202696158596558
1.373536559564165,-1.5097915859396172
1.3741638850292581,-1.5062520420330858
1.3747912104943512,-1.526566258449344
1.3754185359594442,-1.4844429401314625
1.3760458614245372,-1.5578917197198066
1.3766731868896303,-1.4328196255845944
1.3773005123547233,-1.6636498923512248
1.3779278378198163,-1.046001982486229
1.3785551632849093,1.3282138199010474
1.3791824887500024,0.7007780466184332
1.3798098142150954,0.8627876880570089
1.3804371396801884,0.5005523927088225
1.3810644651452815,0.5492729099841693
1.3816917906103745,0.2491671751984934
1.3823191160754673,0.25940711549782985
1.3829464415405603,-0.015567402121471896
1.3835737670056534,-0.021787455408814327
1.3842010924707464,-0.28670050278863246
1.3848284179358394,-0.29762208508573107
1.3854557434009325,-0.5629719851795163
1.3860830688660255,-0.5678026918390036
1.3867103943311185,-0.8463556526749454
1.3873377197962116,-0.8277988820185083
1.3879650452613046,-1.1463665905124558
1.3885923707263976,-1.0558762432269253
1.3892196961914907,-1.5238141753856227
1.3898470216565837,-0.9392363471285516
1.3904743471216767,1.328502993609722
1.3911016725867698,0.7807512085766235
1.3917289980518628,0.867539973057248
1.3923563235169558,0.5767668438755249
1.3929836489820486,0.5575253811830165
1.3936109744471417,0.3220057274255521
1.3942382999122347,0.2709288238725283
1.3948656253773277,0.05408020497357674
1.3954929508424208,-0.007138719737635746
1.3961202763075138,-0.220137094545237
1.3967476017726068,-0.2799158871825358
1.3973749272376998,-0.49945944060512015
1.3980022527027929,-0.5470346477219423
1.398629578167886,-0.785937560365394
1.399256903632979,-0.8038839921723229
1.399884229098072,-1.0891748003922423
1.400511554563165,-1.0286315413018123
1.401138880028258,-1.470131289454404
1.401766205493351,-0.9086832650775354
1.402393530958444,1.3780802190835728
1.4030208564235371,0.8157227083300971
1.40364818188863,0.9130483870471018
1.404275507353723,0.6164708825724625
1.404902832818816,0.5978360463177763
1.405530158283909,0.36747924967900203
1.406157483749002,0.30476344025537394
1.406784809214095,0.1069217019900155
1.4074121346791881,0.01818666464232835
1.4080394601442812,-0.1572981277466891
1.4086667856093742,-0.26657444472059716
1.4092941110744672,-0.42191089000913135
1.4099214365395603,-0.5522837931997708
1.4105487620046533,-0.6840176685289061
1.4111760874697463,-0.8426810734572137
1.4118034129348394,-0.9378489245113568
1.4124307383999324,-1.1481809625558257
1.4130580638650254,-1.1610171492004195
1.4136853893301184,-1.5300926064761338
1.4143127147952113,-1.039253185630303
1.4149400402603043,1.3184714691219979
1.4155673657253973,0.6832084936643836
1.4161946911904904,0.8541742508217942
1.4168220166555834,0.482355894130317
1.4174493421206764,0.5412358148200993
1.4180766675857694,0.2303903904226572
1.4187039930508625,0.2519612891491983
1.4193313185159555,-0.03494456258435108
1.4199586439810485,-0.028624420706113513
1.4205859694461416,-0.3066942411505182
1.4212132949112346,-0.30383394682644377
1.4218406203763276,-0.5835998373109537
1.4224679458414207,-0.5733695199133719
1.4230952713065137,-0.8676402490600825
1.4237225967716067,-0.8326941980136773
1.4243499222366998,-1.168336960511197
1.4249772477017926,-1.060065560942581
1.4256045731668856,-1.5464878994938962
1.4262318986319786,-0.9426373073853036
1.4268592240970717,1.3051618304582342
1.4274865495621647,0.778130146765831
1.4281138750272577,0.8432126856708171
1.4287412004923508,0.5750299649916186
1.4293685259574438,0.5322686702797172
1.4299958514225368,0.3212427475895365
1.4306231768876299,0.2446435594930666
1.4312505023527229,0.054405415893346576
1.431877827817816,-0.03458103789328276
1.432505153282909,-0.21857776242220586
1.433132478748002,-0.30868147977661253
1.433759804213095,-0.49647516732841446
1.434387129678188,-0.5773454670793932
1.435014455143281,-0.7812670372714121
1.4356417806083739,-0.836056630394499
1.436269106073467,-1.0824261211769068
1.43689643153856,-1.0631822314486643
1.437523757003653,-1.4606487146923297
1.438151082468746,-0.9451620506878939
1.438778407933839,1.4356560676867476
1.439405733398932,0.9732427447802465
1.440033058864025,1.2543351904249131
1.4406603843291181,1.043275649438821
1.4412877097942112,1.218791006515283
1.4419150352593042,1.0639818185584737
1.4425423607243972,1.205995323631626
1.4431696861894903,1.0719465167331292
1.4437970116545833,1.2013629876238128
1.4444243371196763,1.0740194086356356
1.4450516625847694,1.2015041496847088
1.4456789880498624,1.0717256381778273
1.4463063135149552,1.2061667712101856
1.4469336389800482,1.0641488147857727
1.4475609644451413,1.2177570888938953
1.4481882899102343,1.0464225791503379
1.4488156153753273,1.2461555718495134
1.4494429408404204,0.9962889203744072
1.4500702663055134,1.3549657136191666
1.4506975917706064,0.6180657267231064
